merged_data
Month,2023_temp,2022_temp,2021_temp,2020_temp,2023_humid,2022_humid,2021_humid,2020_humid,date,class,focuses,uf,2020_rain,2021_rain,2022_rain,2023_rain
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2024/03,Floresta,795.0,RORAIMA,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2024/03,Outros,1.0,AMAZONAS,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2024/03,Outros,30.0,MATO GROSSO,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2024/03,Outros,6.0,PARÁ,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2024/03,Outros,291.0,RORAIMA,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2024/03,Vegetacao Secundaria,5.0,AMAZONAS,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2024/03,Vegetacao Secundaria,1.0,MARANHÃO,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2024/03,Vegetacao Secundaria,36.0,MATO GROSSO,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2024/03,Vegetacao Secundaria,8.0,PARÁ,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2024/03,Vegetacao Secundaria,1.0,RONDÔNIA,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2024/03,Vegetacao Secundaria,68.0,RORAIMA,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2023/03,Desmatamento Consolidado,5.0,AMAZONAS,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2023/03,Desmatamento Consolidado,5.0,MARANHÃO,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2023/03,Desmatamento Consolidado,250.0,MATO GROSSO,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2023/03,Desmatamento Consolidado,59.0,PARÁ,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2023/03,Desmatamento Consolidado,25.0,RONDÔNIA,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2023/03,Desmatamento Consolidado,62.0,RORAIMA,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2023/03,Desmatamento Consolidado,2.0,TOCANTINS,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2023/03,Desmatamento Recente,1.0,MARANHÃO,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2023/03,Desmatamento Recente,18.0,MATO GROSSO,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2023/03,Desmatamento Recente,2.0,PARÁ,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2023/03,Desmatamento Recente,4.0,RONDÔNIA,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2023/03,Desmatamento Recente,35.0,RORAIMA,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2023/03,Floresta,1.0,AMAPÁ,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2023/03,Floresta,15.0,AMAZONAS,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2023/03,Floresta,2.0,MARANHÃO,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2023/03,Floresta,45.0,MATO GROSSO,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2023/03,Floresta,19.0,PARÁ,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2023/03,Floresta,6.0,RONDÔNIA,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2023/03,Floresta,149.0,RORAIMA,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2023/03,Outros,4.0,AMAZONAS,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2023/03,Outros,16.0,MATO GROSSO,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2023/03,Outros,3.0,PARÁ,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2023/03,Outros,2.0,RONDÔNIA,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2023/03,Outros,239.0,RORAIMA,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2023/03,Vegetacao Secundaria,4.0,AMAZONAS,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2023/03,Vegetacao Secundaria,3.0,MARANHÃO,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2023/03,Vegetacao Secundaria,11.0,MATO GROSSO,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2023/03,Vegetacao Secundaria,11.0,PARÁ,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2023/03,Vegetacao Secundaria,1.0,RONDÔNIA,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2023/03,Vegetacao Secundaria,20.0,RORAIMA,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2022/03,Desmatamento Consolidado,6.0,AMAZONAS,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2022/03,Desmatamento Consolidado,3.0,MARANHÃO,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2022/03,Desmatamento Consolidado,277.0,MATO GROSSO,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2022/03,Desmatamento Consolidado,19.0,PARÁ,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2022/03,Desmatamento Consolidado,14.0,RONDÔNIA,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2022/03,Desmatamento Consolidado,19.0,RORAIMA,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2022/03,Desmatamento Recente,4.0,AMAZONAS,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2022/03,Desmatamento Recente,39.0,MATO GROSSO,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2022/03,Desmatamento Recente,4.0,PARÁ,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2022/03,Desmatamento Recente,1.0,RONDÔNIA,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2022/03,Desmatamento Recente,29.0,RORAIMA,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2022/03,Floresta,2.0,AMAZONAS,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2022/03,Floresta,7.0,MATO GROSSO,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2022/03,Floresta,2.0,RONDÔNIA,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2022/03,Floresta,14.0,RORAIMA,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2022/03,Outros,1.0,AMAPÁ,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2022/03,Outros,10.0,MATO GROSSO,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2022/03,Outros,8.0,PARÁ,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2022/03,Outros,13.0,RORAIMA,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2022/03,Vegetacao Secundaria,3.0,AMAZONAS,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2022/03,Vegetacao Secundaria,6.0,MATO GROSSO,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2022/03,Vegetacao Secundaria,3.0,PARÁ,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2022/03,Vegetacao Secundaria,6.0,RORAIMA,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2021/03,Desmatamento Consolidado,2.0,ACRE,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2021/03,Desmatamento Consolidado,10.0,AMAZONAS,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2021/03,Desmatamento Consolidado,1.0,MARANHÃO,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2021/03,Desmatamento Consolidado,307.0,MATO GROSSO,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2021/03,Desmatamento Consolidado,20.0,PARÁ,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2021/03,Desmatamento Consolidado,12.0,RONDÔNIA,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2021/03,Desmatamento Consolidado,35.0,RORAIMA,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2021/03,Desmatamento Consolidado,2.0,TOCANTINS,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2021/03,Desmatamento Recente,1.0,AMAZONAS,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2021/03,Desmatamento Recente,1.0,MARANHÃO,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2021/03,Desmatamento Recente,26.0,MATO GROSSO,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2021/03,Desmatamento Recente,4.0,PARÁ,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2021/03,Desmatamento Recente,3.0,RONDÔNIA,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2021/03,Desmatamento Recente,63.0,RORAIMA,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2021/03,Floresta,4.0,AMAZONAS,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2021/03,Floresta,3.0,MATO GROSSO,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2021/03,Floresta,2.0,PARÁ,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2021/03,Floresta,24.0,RORAIMA,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2021/03,Outros,1.0,AMAPÁ,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2021/03,Outros,17.0,MATO GROSSO,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2021/03,Outros,5.0,PARÁ,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2021/03,Outros,3.0,RONDÔNIA,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2021/03,Outros,71.0,RORAIMA,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2021/03,Vegetacao Secundaria,1.0,ACRE,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2021/03,Vegetacao Secundaria,2.0,AMAZONAS,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2021/03,Vegetacao Secundaria,2.0,MARANHÃO,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2021/03,Vegetacao Secundaria,6.0,MATO GROSSO,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2021/03,Vegetacao Secundaria,3.0,PARÁ,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2021/03,Vegetacao Secundaria,1.0,RONDÔNIA,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2021/03,Vegetacao Secundaria,11.0,RORAIMA,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2020/03,Desmatamento Consolidado,1.0,ACRE,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2020/03,Desmatamento Consolidado,1.0,AMAPÁ,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2020/03,Desmatamento Consolidado,26.0,AMAZONAS,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2020/03,Desmatamento Consolidado,641.0,MATO GROSSO,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2020/03,Desmatamento Consolidado,37.0,PARÁ,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2020/03,Desmatamento Consolidado,28.0,RONDÔNIA,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2020/03,Desmatamento Consolidado,133.0,RORAIMA,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2020/03,Desmatamento Consolidado,3.0,TOCANTINS,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2020/03,Desmatamento Recente,18.0,AMAZONAS,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2020/03,Desmatamento Recente,1.0,MARANHÃO,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2020/03,Desmatamento Recente,56.0,MATO GROSSO,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2020/03,Desmatamento Recente,13.0,PARÁ,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2020/03,Desmatamento Recente,5.0,RONDÔNIA,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2020/03,Desmatamento Recente,274.0,RORAIMA,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2020/03,Floresta,17.0,AMAZONAS,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2020/03,Floresta,6.0,MATO GROSSO,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2020/03,Floresta,1.0,PARÁ,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2020/03,Floresta,3.0,RONDÔNIA,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2020/03,Floresta,86.0,RORAIMA,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2020/03,Outros,4.0,AMAZONAS,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2020/03,Outros,46.0,MATO GROSSO,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2020/03,Outros,6.0,PARÁ,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2020/03,Outros,165.0,RORAIMA,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2020/03,Vegetacao Secundaria,12.0,AMAZONAS,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2020/03,Vegetacao Secundaria,13.0,MATO GROSSO,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2020/03,Vegetacao Secundaria,6.0,PARÁ,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2020/03,Vegetacao Secundaria,2.0,RONDÔNIA,483.2,801.3,867.2,197.8
3.0,26.1,25.3,25.3,27.2,88.3,90.7,89.6,83.7,2020/03,Vegetacao Secundaria,37.0,RORAIMA,483.2,801.3,867.2,197.8
5.0,26.9,26.2,26.3,26.3,87.4,86.5,88.5,88.9,2023/05,Desmatamento Consolidado,1.0,ACRE,1445.4,1402.6,1551.4,453.6
5.0,26.9,26.2,26.3,26.3,87.4,86.5,88.5,88.9,2023/05,Desmatamento Consolidado,5.0,AMAZONAS,1445.4,1402.6,1551.4,453.6
5.0,26.9,26.2,26.3,26.3,87.4,86.5,88.5,88.9,2023/05,Desmatamento Consolidado,17.0,MARANHÃO,1445.4,1402.6,1551.4,453.6
5.0,26.9,26.2,26.3,26.3,87.4,86.5,88.5,88.9,2023/05,Desmatamento Consolidado,379.0,MATO GROSSO,1445.4,1402.6,1551.4,453.6
5.0,26.9,26.2,26.3,26.3,87.4,86.5,88.5,88.9,2023/05,Desmatamento Consolidado,123.0,PARÁ,1445.4,1402.6,1551.4,453.6
5.0,26.9,26.2,26.3,26.3,87.4,86.5,88.5,88.9,2023/05,Desmatamento Consolidado,25.0,RONDÔNIA,1445.4,1402.6,1551.4,453.6
5.0,26.9,26.2,26.3,26.3,87.4,86.5,88.5,88.9,2023/05,Desmatamento Consolidado,7.0,RORAIMA,1445.4,1402.6,1551.4,453.6
5.0,26.9,26.2,26.3,26.3,87.4,86.5,88.5,88.9,2023/05,Desmatamento Consolidado,3.0,TOCANTINS,1445.4,1402.6,1551.4,453.6
5.0,26.9,26.2,26.3,26.3,87.4,86.5,88.5,88.9,2023/05,Desmatamento Recente,1.0,ACRE,1445.4,1402.6,1551.4,453.6
5.0,26.9,26.2,26.3,26.3,87.4,86.5,88.5,88.9,2023/05,Desmatamento Recente,1.0,AMAZONAS,1445.4,1402.6,1551.4,453.6
5.0,26.9,26.2,26.3,26.3,87.4,86.5,88.5,88.9,2023/05,Desmatamento Recente,2.0,MARANHÃO,1445.4,1402.6,1551.4,453.6
5.0,26.9,26.2,26.3,26.3,87.4,86.5,88.5,88.9,2023/05,Desmatamento Recente,453.0,MATO GROSSO,1445.4,1402.6,1551.4,453.6
5.0,26.9,26.2,26.3,26.3,87.4,86.5,88.5,88.9,2023/05,Desmatamento Recente,16.0,PARÁ,1445.4,1402.6,1551.4,453.6
5.0,26.9,26.2,26.3,26.3,87.4,86.5,88.5,88.9,2023/05,Desmatamento Recente,8.0,RONDÔNIA,1445.4,1402.6,1551.4,453.6
5.0,26.9,26.2,26.3,26.3,87.4,86.5,88.5,88.9,2023/05,Desmatamento Recente,2.0,RORAIMA,1445.4,1402.6,1551.4,453.6
5.0,26.9,26.2,26.3,26.3,87.4,86.5,88.5,88.9,2023/05,Floresta,3.0,ACRE,1445.4,1402.6,1551.4,453.6
5.0,26.9,26.2,26.3,26.3,87.4,86.5,88.5,88.9,2023/05,Floresta,4.0,AMAZONAS,1445.4,1402.6,1551.4,453.6
5.0,26.9,26.2,26.3,26.3,87.4,86.5,88.5,88.9,2023/05,Floresta,312.0,MATO GROSSO,1445.4,1402.6,1551.4,453.6
5.0,26.9,26.2,26.3,26.3,87.4,86.5,88.5,88.9,2023/05,Floresta,39.0,PARÁ,1445.4,1402.6,1551.4,453.6
5.0,26.9,26.2,26.3,26.3,87.4,86.5,88.5,88.9,2023/05,Floresta,10.0,RONDÔNIA,1445.4,1402.6,1551.4,453.6
5.0,26.9,26.2,26.3,26.3,87.4,86.5,88.5,88.9,2023/05,Floresta,11.0,RORAIMA,1445.4,1402.6,1551.4,453.6
5.0,26.9,26.2,26.3,26.3,87.4,86.5,88.5,88.9,2023/05,Outros,5.0,AMAPÁ,1445.4,1402.6,1551.4,453.6
5.0,26.9,26.2,26.3,26.3,87.4,86.5,88.5,88.9,2023/05,Outros,17.0,AMAZONAS,1445.4,1402.6,1551.4,453.6
5.0,26.9,26.2,26.3,26.3,87.4,86.5,88.5,88.9,2023/05,Outros,33.0,MATO GROSSO,1445.4,1402.6,1551.4,453.6
5.0,26.9,26.2,26.3,26.3,87.4,86.5,88.5,88.9,2023/05,Outros,14.0,PARÁ,1445.4,1402.6,1551.4,453.6
5.0,26.9,26.2,26.3,26.3,87.4,86.5,88.5,88.9,2023/05,Outros,3.0,RONDÔNIA,1445.4,1402.6,1551.4,453.6
5.0,26.9,26.2,26.3,26.3,87.4,86.5,88.5,88.9,2023/05,Outros,26.0,RORAIMA,1445.4,1402.6,1551.4,453.6
5.0,26.9,26.2,26.3,26.3,87.4,86.5,88.5,88.9,2023/05,Vegetacao Secundaria,3.0,ACRE,1445.4,1402.6,1551.4,453.6
5.0,26.9,26.2,26.3,26.3,87.4,86.5,88.5,88.9,2023/05,Vegetacao Secundaria,3.0,AMAZONAS,1445.4,1402.6,1551.4,453.6
5.0,26.9,26.2,26.3,26.3,87.4,86.5,88.5,88.9,2023/05,Vegetacao Secundaria,3.0,MARANHÃO,1445.4,1402.6,1551.4,453.6
5.0,26.9,26.2,26.3,26.3,87.4,86.5,88.5,88.9,2023/05,Vegetacao Secundaria,122.0,MATO GROSSO,1445.4,1402.6,1551.4,453.6
5.0,26.9,26.2,26.3,26.3,87.4,86.5,88.5,88.9,2023/05,Vegetacao Secundaria,32.0,PARÁ,1445.4,1402.6,1551.4,453.6
5.0,26.9,26.2,26.3,26.3,87.4,86.5,88.5,88.9,2023/05,Vegetacao Secundaria,4.0,RONDÔNIA,1445.4,1402.6,1551.4,453.6
5.0,26.9,26.2,26.3,26.3,87.4,86.5,88.5,88.9,2023/05,Vegetacao Secundaria,3.0,RORAIMA,1445.4,1402.6,1551.4,453.6
5.0,26.9,26.2,26.3,26.3,87.4,86.5,88.5,88.9,2023/05,Vegetacao Secundaria,2.0,TOCANTINS,1445.4,1402.6,1551.4,453.6
5.0,26.9,26.2,26.3,26.3,87.4,86.5,88.5,88.9,2022/05,Desmatamento Consolidado,5.0,ACRE,1445.4,1402.6,1551.4,453.6
5.0,26.9,26.2,26.3,26.3,87.4,86.5,88.5,88.9,2022/05,Desmatamento Consolidado,17.0,AMAZONAS,1445.4,1402.6,1551.4,453.6
5.0,26.9,26.2,26.3,26.3,87.4,86.5,88.5,88.9,2022/05,Desmatamento Consolidado,3.0,MARANHÃO,1445.4,1402.6,1551.4,453.6
5.0,26.9,26.2,26.3,26.3,87.4,86.5,88.5,88.9,2022/05,Desmatamento Consolidado,474.0,MATO GROSSO,1445.4,1402.6,1551.4,453.6
5.0,26.9,26.2,26.3,26.3,87.4,86.5,88.5,88.9,2022/05,Desmatamento Consolidado,121.0,PARÁ,1445.4,1402.6,1551.4,453.6
5.0,26.9,26.2,26.3,26.3,87.4,86.5,88.5,88.9,2022/05,Desmatamento Consolidado,80.0,RONDÔNIA,1445.4,1402.6,1551.4,453.6
5.0,26.9,26.2,26.3,26.3,87.4,86.5,88.5,88.9,2022/05,Desmatamento Consolidado,2.0,RORAIMA,1445.4,1402.6,1551.4,453.6
5.0,26.9,26.2,26.3,26.3,87.4,86.5,88.5,88.9,2022/05,Desmatamento Consolidado,8.0,TOCANTINS,1445.4,1402.6,1551.4,453.6
5.0,26.9,26.2,26.3,26.3,87.4,86.5,88.5,88.9,2022/05,Desmatamento Recente,24.0,ACRE,1445.4,1402.6,1551.4,453.6
5.0,26.9,26.2,26.3,26.3,87.4,86.5,88.5,88.9,2022/05,Desmatamento Recente,6.0,AMAZONAS,1445.4,1402.6,1551.4,453.6
5.0,26.9,26.2,26.3,26.3,87.4,86.5,88.5,88.9,2022/05,Desmatamento Recente,7.0,MARANHÃO,1445.4,1402.6,1551.4,453.6
5.0,26.9,26.2,26.3,26.3,87.4,86.5,88.5,88.9,2022/05,Desmatamento Recente,982.0,MATO GROSSO,1445.4,1402.6,1551.4,453.6
5.0,26.9,26.2,26.3,26.3,87.4,86.5,88.5,88.9,2022/05,Desmatamento Recente,25.0,PARÁ,1445.4,1402.6,1551.4,453.6
5.0,26.9,26.2,26.3,26.3,87.4,86.5,88.5,88.9,2022/05,Desmatamento Recente,46.0,RONDÔNIA,1445.4,1402.6,1551.4,453.6
5.0,26.9,26.2,26.3,26.3,87.4,86.5,88.5,88.9,2022/05,Desmatamento Recente,5.0,TOCANTINS,1445.4,1402.6,1551.4,453.6
5.0,26.9,26.2,26.3,26.3,87.4,86.5,88.5,88.9,2022/05,Floresta,2.0,ACRE,1445.4,1402.6,1551.4,453.6
5.0,26.9,26.2,26.3,26.3,87.4,86.5,88.5,88.9,2022/05,Floresta,5.0,AMAZONAS,1445.4,1402.6,1551.4,453.6
5.0,26.9,26.2,26.3,26.3,87.4,86.5,88.5,88.9,2022/05,Floresta,1.0,MARANHÃO,1445.4,1402.6,1551.4,453.6
5.0,26.9,26.2,26.3,26.3,87.4,86.5,88.5,88.9,2022/05,Floresta,129.0,MATO GROSSO,1445.4,1402.6,1551.4,453.6
